Gender,City,CollegeTier,Stream,Specialisation,Hostel,HistoryOfBacklogs,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,SGPA_Sem8,CGPA,AttendancePercent,Internships,Projects,Workshops,Certifications,Publications,AptitudeTestScore,SoftSkillsRating,CodingTestScore,MockInterviewScore,ExtraCurricular,CGPA_Tier,PlacementStatus,IsAnomaly,Salary Package
1,2,1,0,0,0,0,0.0786754310671072,-0.3213056310374125,-0.29994063472508686,0.008092046436787995,-0.5155713829714623,-0.19616948394009617,-0.03251111493958065,-0.22813067050773092,-0.17710977303937037,-0.7623511574322591,-1.3860579556182036,-0.09069176056654947,-0.8301780936712264,0.9091271252013274,-1.025506940660326,0.4246016086695993,0.15067045674063287,-0.49289948555750845,-0.9582749126223399,1,2,1,0,8.24
1,7,1,5,1,0,0,0.3487950347549676,0.4423979484030036,0.5701108156452351,0.4219390741884539,0.5865626714775164,0.6146781216814757,0.39915986615887167,0.6997667839769224,0.5532301077745709,-0.18516845303655283,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.9091271252013274,0.36886792766742266,-0.24722821915966114,-0.6948427685154435,-0.5961146478158305,-0.9522625038060948,1,0,0,0,18.72
0,1,0,1,1,1,0,0.17749967631876365,0.07686461123494086,-0.06792691462633405,0.05266018788696755,0.24647559181897477,0.2903390794328472,0.09082345108854827,0.40674653519229526,0.1385455991768243,0.6004413390576026,-0.1569998787403739,2.393560263718045,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.3475193519501985,0.15067045674063287,1.0946480101300153,0.4245791151140064,1,2,1,0,8.7
1,6,0,3,2,1,0,-1.1138037949695447,-1.4309604045833164,-1.189326561770305,-0.9533064334170813,-1.3720869910003834,-1.2315595034261035,-0.9883540016575836,-1.2048648331231555,-1.124075889687955,0.05532434046165807,-1.3860579556182036,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.06493513518524814,-0.6948427685154435,-0.42408937738529384,-0.08046322545057213,1,1,0,0,0.0
1,7,0,1,2,1,0,0.01938088391611357,0.3053229469649802,0.3896557000128724,0.07812769728707007,0.6495417603031721,-0.021525384267757415,0.31899239824058767,0.19308593712017127,0.17568152531990636,-1.0669753625299934,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,1.2592992735483768,0.04498130358362367,0.0772414107265558,-0.27887271638665645,0,2,1,0,8.1
0,1,0,4,0,1,0,-0.23756215373819295,-0.1450663434742398,-0.31283028584168393,0.06539394258701853,-0.11880312336982984,-0.2772542445022533,-0.2791802469958396,-0.3624316178673517,-0.17092045201552353,1.2417554550528316,1.0720581981374557,0.7373922475283154,0.17974635302256015,1.7599077173903326,-1.025506940660326,0.8724881605557723,1.4189402946247478,0.013346310280928054,1.260303940572059,1,2,1,0,8.61
1,6,2,0,3,0,0,0.08526371408388414,0.3249050900275546,0.21564540993880826,-0.1001448685136476,0.013452963164047647,0.2903390794328472,0.02915616807448381,0.2602364107999814,0.11997763610528384,0.6806056035570062,-1.3860579556182036,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.1522219808807755,-1.011910227986472,0.278756727516613,0.17205794483171735,0,2,1,0,8.75
1,4,1,0,1,0,0,1.76527588336204,1.4541420066360329,1.324155405966181,1.4661069595926568,1.3800991906807814,1.3943392809329873,1.2933354698628101,1.5360954107163807,1.4259243721369919,0.42407995715891433,-0.1569998787403739,0.7373922475283154,0.17974635302256015,0.9091271252013274,0.36886792766742266,2.1075692581812806,0.7848053756826904,0.4016319206812817,-0.03837636373685708,1,0,1,0,18.53
0,9,0,4,0,0,0,0.28291220458719646,0.6316919980078926,0.49277290894565146,0.6766141681894791,0.6495417603031721,0.6458645680515367,0.7383299227362279,0.5837796021663411,0.5346621447030293,1.4662153956511614,1.0720581981374557,-0.09069176056654947,2.199595246410133,1.7599077173903326,0.36886792766742266,1.4832425494914632,0.9961836819967093,1.6254688446013852,0.2081323977291869,0,0,1,0,18.61
0,3,0,5,1,1,0,1.785040732412371,1.6891277233869308,1.4530519171321554,1.7526164403438094,1.4871636416843965,1.6999664553595801,1.6756726245500106,1.4078990518731056,1.5497107926139306,1.113492631853785,-0.1569998787403739,2.393560263718045,1.1896707997163467,0.05834653301232206,1.7632427959951715,0.16672753334119664,1.6303186009387671,1.605808813695038,0.6410258324988259,1,0,1,0,25.24
1,8,2,3,0,1,0,-0.25073871977174683,-0.4257437273711447,-0.57706813373193,-0.5776606697655695,-0.33293202537706,-0.6639661794910031,-0.7355181412999183,-0.7958574025279465,-0.5917942816371164,-1.1551560534793375,-1.3860579556182036,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-1.326227639612715,-1.4346668406145104,-1.4562409999685133,-1.613627473593043,0,1,0,0,0.0
1,7,2,0,1,1,0,-0.3956809461408424,-0.24950443980797202,0.07385924765623683,-0.41848873601492886,0.13311323193279365,-0.03399996281578189,-0.4765155526408467,-0.11214348869714899,-0.1337845258724415,-2.085061521672419,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-1.6432146513656887,-1.025506940660326,-1.495881636539296,-1.2232885343004913,-1.6331812781256365,-1.649701926490513,0,2,0,0,0.0
1,4,1,4,2,0,0,-1.6079250212278258,-1.8878770760433945,-1.6597988275261086,-1.6281954325197974,-2.052261150317468,-1.5309493885786838,-1.8701961487587084,-1.6382906177837504,-1.6749254608103339,0.6966384564568872,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.40424312903840975,-0.5891536153584338,0.29841675842296,-0.32697198691661655,0,1,0,0,0.0
0,5,1,2,2,0,0,0.8824459591139114,0.4423979484030036,0.7247866290444037,1.0586268091910165,0.6936271224811315,0.6708137251475845,0.5348278887898144,0.4738970088721059,0.6708272072276628,0.1515214578609415,-1.3860579556182036,0.7373922475283154,-0.8301780936712264,0.05834653301232206,-1.025506940660326,-0.14543582100371266,-0.4834644622014242,0.052666372093621995,0.5207776561739262,1,0,1,0,18.65
1,3,0,4,3,1,0,1.442450015539963,1.1212455745722618,1.2145933714751034,1.0777274412410929,1.3612054640330848,1.1885087348905883,1.447503677397972,1.395689874840413,1.271191346540818,0.6725891771070651,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.9091271252013274,1.7632427959951715,2.1075692581812806,1.1018728351537195,1.3846334659986337,1.2061922612258547,1,0,1,0,25.26
1,8,1,2,3,1,0,-0.8568607573152383,-0.5693461098300268,-1.0926541783958246,-0.44395624541503137,-0.7800835560392179,-0.3271525586943501,-1.1980227639054035,-0.5883013929721688,-0.66606613392328,-0.8665647012814837,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.051362815431121485,0.5734270693686715,-0.9450801964034902,-0.40513330152780114,0,1,0,0,0.0
0,5,1,0,2,1,0,0.4739724120737318,0.5011443775907278,0.5958901178784305,0.8930879980903502,0.5424773092995571,0.9639663210261533,0.6396622699137243,0.8706952624346225,0.7636670225853673,0.8970491177053962,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,0.6960480037521286,-0.06070784957338599,1.2076931878415107,0.37046743576780167,0,0,1,0,18.37
0,3,0,2,1,0,0,1.0405647515165604,1.264847957031144,1.2597071503831945,1.2241656202916824,1.228949377499208,0.8953561390120206,0.7136630095306014,0.6509300758461511,0.9431573322769286,-0.29739842333571836,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,0.36886792766742266,-0.05721574260189082,-0.4834644622014242,-0.24223409150158362,-0.4472201632415162,0,0,1,0,18.0
1,4,2,2,0,0,0,-0.9754498516172254,-0.9936258761858131,-1.4084506307524602,-0.9660401881171322,-1.3154058110572933,-1.4935256529346115,-1.2843569601250937,-1.2598061297702732,-1.1116972476402607,-1.203254612178979,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.387303078506284,-0.6948427685154435,-1.6135212472192897,-1.4933792972681432,0,1,0,0,0.0
1,6,1,5,3,1,0,1.4029203174393003,1.8131479627832374,1.6592863349977134,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.5249535085185433,1.8670367181481797,1.0720581981374557,-0.09069176056654947,1.1896707997163467,0.9091271252013274,0.36886792766742266,0.08529361481643764,-0.06070784957338599,1.1929481646617504,1.3384652551832437,0,0,1,0,18.87
1,5,2,2,3,1,0,0.1840879593355406,0.33795985206927137,0.17697645658901584,0.49834160238876085,0.177198594110753,0.18430516177464168,0.4114933227616849,0.32738688447979203,0.3366038719399271,0.6645727506571252,-1.3860579556182036,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,0.06493513518524814,-0.377775309044415,0.09198643390631593,-0.002301910839387517,1,2,1,0,8.59
0,2,2,2,3,1,0,-0.1189730594362051,0.1486658024643819,-0.08081656574293114,-0.04284297236341705,0.03864459869431005,0.1344068475825449,0.04765635297870337,0.15645840602209254,0.05189510484296711,-0.36152983493524105,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.4033098963321153,0.04498130358362367,0.18045657298487783,-0.3029223516516367,0,2,1,0,8.19
0,9,1,0,0,0,0,1.1855069778856566,1.1147181935514037,1.4079381382240643,1.3133019031920417,1.241545195264339,0.8641696926419598,1.096000164217803,1.206447630833674,1.26500202551697,0.3920142513591524,-0.1569998787403739,0.7373922475283154,0.17974635302256015,1.7599077173903326,1.7632427959951715,0.6146140852273696,1.524629447781757,1.1290530642161227,1.2362543053070796,0,0,1,0,18.23
0,1,1,2,3,0,0,0.8560928270468026,0.64474676004961,0.5830004667618334,0.6957148002395556,0.5361794004169916,0.7269493286136932,0.8431643038601377,0.49221077442114475,0.584176712893805,0.9772133822047998,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,-1.025506940660326,0.37709848953015646,-0.06070784957338599,0.037921348913861855,0.01573531560934769,0,0,1,0,18.62
1,5,1,5,1,0,0,0.6123263554260511,0.9319515249673729,0.46054878115415815,0.2500333857377617,0.5424773092995571,0.12193226903452042,0.42999350766590444,0.3945373581596027,0.4356330083214785,-0.6501211871330947,1.0720581981374557,-0.09069176056654947,-0.8301780936712264,0.05834653301232206,0.36886792766742266,-1.2040767618255765,-0.6948427685154435,-0.0013987128988324359,0.009722906793102622,1,2,1,0,8.15
1,2,2,1,2,1,0,-1.7594555306136983,-1.5549806439796234,-2.085157314373822,-1.4244553573189778,-1.2335329955839407,-1.3126442639882607,-2.0243643562938702,-1.5223034359731689,-1.606842929548017,-0.6421047606831537,-0.1569998787403739,-0.09069176056654947,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-0.41009605620917866,-0.6948427685154435,0.1263914879924234,-0.1526121312455121,1,1,0,0,0.0
1,2,1,5,1,0,0,1.106447581684332,1.1016634315096874,1.014803779167845,0.7530166963897861,0.7503083024242218,0.9702036103001652,0.9603321415868603,0.8096493772711576,0.9122107271576945,-0.6821868929328555,-0.1569998787403739,2.393560263718045,-0.8301780936712264,0.05834653301232206,0.36886792766742266,0.20744449260357564,1.524629447781757,0.6621273301903805,0.9115842292298502,0,0,1,0,18.65
1,0,2,2,2,1,0,-1.1006272289359902,-1.4179056425416001,-1.6855781297593033,-1.0551764710174913,-1.258724631114203,-1.1754238999599949,-1.6543606582094823,-1.6138722637183647,-1.2416729891410467,0.10342289916129979,1.0720581981374557,-0.9187757686614144,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,0.3295953703907136,0.04498130358362367,-0.664924755988045,0.16604553601547228,0,1,0,0,0.0
1,1,2,1,2,1,0,-0.8700373233487927,-0.7586401594349163,-0.7961922027140852,-0.8323357637665941,-0.7800835560392179,-0.7013899151350754,-1.2103562205082161,-1.18044647905777,-0.8765030487340765,-1.3395338618279655,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.5230262760475488,-1.328977687457501,-1.2891307372645635,-1.5234413413493681,0,1,0,0,0.0
1,8,1,4,2,0,1,-0.3495629650234033,0.12255627838094885,-0.029257961276541625,-0.2911511890144162,-0.08731357895700198,-0.43318647635255564,-0.00167747343254842,-0.2342352590240772,-0.19567773611091138,0.40003067780909346,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-0.04364342284776416,-0.8005319216724531,-0.1439339369698484,0.6650754677638062,0,2,0,0,0.0
0,9,1,2,1,0,1,-1.061097530835328,-1.111118734561262,-1.0088714461379418,-0.603128179165672,-0.8367647359823082,-0.5641695511068096,-0.8773528922322669,-0.5883013929721688,-0.6908234180186679,-0.09698776208720927,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.05834653301232206,0.36886792766742266,-0.47117149510274764,-0.4834644622014242,-0.08495384425080715,-0.14659972242926703,0,1,0,0,0.0
0,2,1,0,3,1,0,1.2645663740869821,0.9972253351759552,1.5755036027398301,1.3897044313923486,1.2037577419689451,1.1947460241646002,1.6756726245500106,1.1942384538009816,1.271191346540818,-0.32946412913548023,2.3011162750152856,-0.09069176056654947,1.1896707997163467,0.9091271252013274,1.7632427959951715,1.211796154408934,-0.16639700273039565,1.7581740532192278,1.4887754755893683,1,0,1,0,18.96
1,4,1,2,2,1,0,1.2645663740869821,1.3758134343857342,1.4079381382240643,1.2623668843918365,1.3800991906807814,1.2758307847267578,1.1885010887389003,1.1576109227029028,1.1040796788969494,1.8670367181481797,1.0720581981374557,1.5654762556231803,0.17974635302256015,0.05834653301232206,0.36886792766742266,1.5375318285079689,-0.4834644622014242,1.3698884428188736,0.37046743576780167,1,0,1,0,18.05
1,8,2,1,0,0,1,-0.6723888328454798,-0.2364496777662552,-0.6672956915481114,-0.6285956885657745,-0.7485940116263894,-0.6140678652989063,-0.99452072995899,-0.5455692733577437,-0.5608476765178817,-1.6120923611259377,-1.3860579556182036,-0.9187757686614144,-1.8401025403650129,-0.7924340591766833,-1.025506940660326,-1.2244352414567665,-0.8005319216724531,-1.62826627039905,-1.547490976614348,0,1,0,0,0.0
1,2,1,4,0,1,0,-0.16509104055364485,-0.11242943836994863,0.26075918884689864,-0.04284297236341705,0.13941114081535969,0.16559329395260525,0.20182456051386508,-0.032783837984645785,0.05189510484296711,0.6405234713073044,-0.1569998787403739,0.7373922475283154,1.1896707997163467,0.9091271252013274,1.7632427959951715,0.06493513518524814,0.5734270693686715,0.6522973147372069,-0.03837636373685708,0,2,1,0,12.88
1,9,1,2,1,1,0,-1.6408664363117111,-1.6463639782716388,-1.6662436530844071,-1.3034846876684905,-1.9011113371358934,-1.81786469518324,-1.783861952539018,-1.888578746953953,-1.656357497738793,-1.0429260831801719,-1.3860579556182036,-0.9187757686614144,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,-0.7969071692017826,-2.280180065870587,-1.3972609072494722,-1.3250318504132839,0,1,0,0,0.0
0,5,1,3,0,1,0,1.8377469965465876,1.8131479627832374,1.7044001139058045,1.7526164403438094,1.7264841792218895,1.6999664553595801,1.6756726245500106,1.652082592526962,1.654929250019329,0.504244221658318,1.0720581981374557,1.5654762556231803,0.17974635302256015,1.7599077173903326,0.36886792766742266,2.1075692581812806,0.7848053756826904,1.3993784891783945,1.9457185456239876,1,0,1,0,25.17
1,3,0,0,1,0,0,0.8758576760971334,0.9188967629256567,0.7118969779278066,1.0777274412410929,0.9896288399617149,0.9140680068340565,0.9788323264910793,1.1515063341865566,1.5868467187570128,1.2818375873025334,2.3011162750152856,2.393560263718045,0.17974635302256015,1.7599077173903326,0.36886792766742266,1.9175567816235104,0.04498130358362367,0.013346310280928054,1.2362543053070796,1,0,1,1,18.33
0,7,1,4,0,0,0,1.0076233364326757,0.9711158110925228,0.9696900002597542,1.2878343937919385,0.8825643889580999,1.1011866850544185,1.0651665227107703,0.9805778557288576,1.0112398635392459,1.8670367181481797,1.0720581981374557,1.5654762556231803,1.1896707997163467,0.9091271252013274,0.36886792766742266,1.4221671105978946,0.2563596098976425,1.1978631723883368,1.188155034777119,1,0,1,0,22.83
1,6,1,4,2,1,0,1.1723304118521027,0.8079312855710663,1.0792520347508316,1.4088050634424263,0.7943936646021811,1.238407049082685,1.1946678170403067,1.224761396382714,1.1164583209446441,0.937131249955098,1.0720581981374557,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.009712623462447998,0.2563596098976425,-0.19799902196230285,-0.14659972242926703,1,0,1,0,25.98
0,9,1,4,0,0,0,-1.159921776086984,-1.4309604045833164,-1.0475403994877337,-1.0233420842673633,-1.0445957291069727,-0.919695039725499,-1.0561880129730543,-1.040040943181803,-0.9693428640917809,0.6565563242071852,-0.1569998787403739,-0.9187757686614144,-0.8301780936712264,0.05834653301232206,-1.025506940660326,0.5399663265796745,0.04498130358362367,0.003516294827754394,-0.27887271638665645,1,1,0,0,0.0
1,4,1,5,2,1,0,-1.0940389459192132,-0.6085103959551761,-0.983092143904747,-0.8259688864165686,-0.8871480070428329,-1.0693899823017894,-1.0993551110828998,-0.5455692733577437,-0.8269884805433008,-0.9387125393309473,-1.3860579556182036,-0.9187757686614144,0.17974635302256015,-0.7924340591766833,-1.025506940660326,-1.1905044420714503,0.04498130358362367,-1.4562409999685133,-1.1747216300071592,0,1,0,0,0.0
1,8,1,1,2,1,0,-0.10579649340265122,0.33795985206927137,0.24142471217200304,0.14816334813735216,-0.33293202537706,-0.07766098773386616,-0.34084753000990403,-0.14266643127888146,-0.022376747443196437,-0.6501211871330947,-0.1569998787403739,-0.09069176056654947,0.17974635302256015,0.9091271252013274,-1.025506940660326,0.8046265617851399,-1.2232885343004913,-0.6059446632690038,-0.2969099428353916,0,2,0,0,0.0
0,8,0,0,1,0,0,-1.0018029836843338,-1.032790162310963,-0.5899577848485271,-0.7368326035162102,-0.477783929676069,-0.6951526258610635,-0.3963480847225627,-0.3319086752856198,-0.6041729236848107,0.8810162648055152,1.0720581981374557,0.7373922475283154,1.1896707997163467,0.9091271252013274,0.36886792766742266,-0.16579430063490216,1.2075619883107285,0.9766878246919327,1.6150360607305134,1,1,1,0,5.66
1,2,0,5,0,0,0,0.43444271397306955,0.018118182047216633,0.1511971543558211,0.3073352818879928,0.46690240270877037,0.3028136579808711,0.39915986615887167,0.2541318222836351,0.44182232934532534,-0.4096283936348839,-0.1569998787403739,-0.9187757686614144,0.17974635302256015,0.05834653301232206,-1.025506940660326,-0.11829118149545934,-0.16639700273039565,0.13622150344559705,-0.32697198691661655,1,2,1,0,8.12
1,2,1,1,2,0,0,1.6598633550936068,1.7805110576789458,1.446607091573857,1.7207820535936809,1.2730347396771662,1.6251189840714355,1.6756726245500106,1.652082592526962,1.5682787556854711,-1.2994517295782637,-0.1569998787403739,0.7373922475283154,-0.8301780936712264,-0.7924340591766833,-1.025506940660326,0.11922441420175381,0.36204876305465217,0.057581379820208826,0.04579735969057261,0,0,1,0,18.45
